0.06052  	0.05968  	-0.3132  	-0.7191  	-0.1338  	-0.9085  	-0.2458  	0.10253  	0.06559  	0.05898  	-0.3054  	0.02208  	0.29462  	0.31487  	-0.2551  	0.83802  	-0.0583  	-0.4885  	0.18298  	0.05117  	-0.0951  	0.72461  	-0.2587  	0.24062  	0.39266  	-0.0819  	0.50358  	-0.3284  	0.19542  	0.37037  	-0.0680  	0.09729  	0.08509  	-0.0133  	0.36954  	-0.1116  	0.11092  	-0.2538  	-0.3021  	0.35980  	-0.0924  	0.16783  	-0.1952  	0.34566  	0.11298  	-0.0555  	-0.0461  	0.06001  	0.05454  	-0.1348  	-0.0524  	-0.0554  	-0.0320  	-0.0194  	-0.0608  	0.02354  	0.00830  	-0.0139  	0.00557  	0.00284  	0.00010  	0.03082  	-0.0169  	-0.0092  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
0.09091  	0.15713  	-0.2050  	-0.8678  	-0.1984  	-0.8969  	-0.1983  	0.20945  	0.16412  	0.06426  	-0.2589  	-0.0434  	0.29578  	0.29602  	-0.3930  	0.92775  	-0.0576  	-0.4919  	0.14883  	-0.0471  	-0.1155  	0.82335  	-0.1911  	0.10513  	0.64496  	-0.0940  	0.50533  	-0.2817  	0.27973  	0.44398  	-0.0855  	0.10035  	0.06494  	-0.0173  	0.23292  	-0.0917  	0.16268  	-0.1912  	-0.2501  	0.34075  	-0.0455  	0.17964  	-0.1266  	0.33650  	0.06932  	-0.0603  	-0.0514  	0.10512  	0.09029  	-0.1444  	-0.0541  	-0.0505  	-0.0208  	-0.0042  	-0.0465  	0.03017  	-0.0049  	-0.0239  	-0.0031  	0.00962  	0.00715  	0.02246  	0.01266  	-0.0039  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.0846  	0.11955  	-0.3749  	-0.6597  	-0.0647  	-0.9041  	-0.2902  	0.09272  	0.13829  	0.06090  	-0.2097  	0.07437  	0.25129  	0.29762  	-0.3432  	0.98367  	-0.0197  	-0.5201  	0.16758  	0.03991  	-0.0827  	0.74312  	-0.3111  	0.23180  	0.63925  	-0.1268  	0.57239  	-0.1973  	0.25257  	0.44868  	-0.0615  	0.08596  	0.05360  	-0.0215  	0.42723  	-0.0769  	0.20048  	-0.2643  	-0.3291  	0.33720  	-0.1389  	0.17367  	-0.1933  	0.31544  	0.08747  	-0.0520  	-0.0362  	0.05791  	0.07736  	-0.1410  	-0.0392  	-0.0526  	-0.0216  	-0.0134  	-0.0533  	0.03405  	0.01069  	-0.0097  	0.01359  	0.00977  	0.01193  	0.01380  	0.01751  	-0.0062  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.4131  	-0.0762  	-0.6638  	-0.8917  	-0.1843  	-1.2708  	-0.2321  	0.06485  	0.08392  	0.08458  	0.13918  	0.25127  	0.16713  	0.15164  	-0.6269  	0.91967  	-0.0926  	-0.3361  	0.17922  	0.33336  	-0.0818  	0.68006  	-0.3916  	0.16647  	0.46195  	-0.1000  	0.31437  	-0.0496  	0.24982  	0.34065  	-0.0656  	0.03465  	0.10970  	-0.0247  	0.33020  	-0.0871  	0.14871  	-0.2264  	-0.3263  	0.35124  	-0.1144  	0.15329  	-0.2196  	0.31333  	0.10974  	-0.0742  	-0.0217  	0.05306  	0.03043  	-0.1372  	-0.0548  	-0.0554  	-0.0333  	-0.0163  	-0.0375  	0.01442  	0.01288  	-0.0112  	-0.0167  	0.00415  	0.00561  	0.01242  	0.00209  	0.00029  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.7663  	-0.1453  	-0.7229  	-1.2302  	-0.2251  	-1.4917  	-0.2932  	-0.0929  	0.05353  	0.16602  	0.23232  	0.21725  	0.07499  	-0.1200  	-0.8620  	0.80975  	-0.0802  	-0.2636  	0.21854  	0.28270  	-0.1394  	0.57283  	-0.3162  	0.15130  	0.42177  	-0.0552  	0.26557  	-0.0058  	0.15453  	0.27991  	-0.0224  	0.05953  	0.08954  	-0.0131  	0.28138  	-0.0478  	0.14696  	-0.2186  	-0.3177  	0.31853  	-0.0710  	0.17574  	-0.2138  	0.28503  	0.12399  	-0.0608  	-0.0270  	0.02516  	0.03368  	-0.1358  	-0.0655  	-0.0556  	-0.0447  	0.00287  	-0.0502  	0.00012  	0.01448  	-0.0162  	-0.0054  	0.00241  	-0.0017  	0.02236  	0.00544  	0.00515  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.6142  	-0.0593  	-0.6089  	-1.5341  	-0.4705  	-1.3582  	-0.3623  	0.00060  	0.02736  	0.13115  	0.26792  	-0.0046  	0.04216  	-0.2106  	-0.9022  	0.78554  	0.00692  	-0.3659  	0.24366  	0.08397  	-0.0649  	0.65196  	-0.1773  	0.09420  	0.51337  	-0.0749  	0.42447  	-0.1501  	0.20677  	0.33823  	-0.0411  	0.07890  	0.03378  	-0.0450  	0.17989  	-0.0056  	0.18859  	-0.2102  	-0.3205  	0.29776  	-0.0166  	0.14295  	-0.1923  	0.30948  	0.13188  	-0.0588  	-0.0265  	0.00775  	0.03911  	-0.1387  	-0.0623  	-0.0548  	-0.0333  	-0.0032  	-0.0421  	0.00159  	0.00862  	-0.0142  	0.01840  	0.00774  	0.00347  	0.00913  	0.00806  	-0.0013  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.3393  	-0.0475  	-0.4404  	-1.3874  	-0.4674  	-1.0860  	-0.3635  	0.0346  	0.07375  	0.08831  	0.15458  	0.02182  	0.02522  	-0.3486  	-1.1075  	1.07824  	-0.0211  	-0.3276  	0.25571  	0.17647  	-0.1500  	0.58132  	-0.2157  	0.04501  	0.49137  	-0.0618  	0.30887  	-0.0774  	0.21181  	0.31832  	-0.0582  	0.08048  	0.05079  	-0.0354  	0.16661  	-0.0066  	0.18173  	-0.1938  	-0.2858  	0.31896  	0.03459  	0.13877  	-0.1260  	0.33454  	0.10698  	-0.0611  	-0.0285  	0.05010  	0.05382  	-0.1270  	-0.0571  	-0.0541  	-0.0306  	-0.0054  	-0.0408  	0.01173  	0.01525  	-0.0089  	-0.0003  	-0.0115  	-0.0027  	0.01013  	0.01932  	0.00612  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.3662  	-0.0617  	-0.4538  	-1.2387  	-0.3882  	-1.1006  	-0.3540  	-0.0093  	0.08595  	0.12644  	0.14884  	0.10617  	0.03820  	-0.2651  	-0.9906  	1.04859  	-0.0369  	-0.3616  	0.24197  	0.18541  	-0.1355  	0.60856  	-0.2775  	0.05214  	0.49454  	-0.0873  	0.33226  	-0.0263  	0.25311  	0.32017  	-0.0720  	0.10063  	0.03649  	-0.0335  	0.20157  	0.03439  	0.15367  	-0.2046  	-0.3075  	0.33018  	0.01926  	0.13689  	-0.1449  	0.33099  	0.09459  	-0.0625  	-0.0229  	0.05378  	0.05405  	-0.1362  	-0.0450  	-0.0551  	-0.0250  	-0.0108  	-0.0422  	0.01583  	0.01730  	-0.0081  	0.00263  	0.00467  	0.00592  	0.00497  	0.02397  	0.00912  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.3776  	-0.0511  	-0.4878  	-1.0995  	-0.3052  	-1.0490  	-0.3756  	-0.0280  	0.07908  	-0.0067  	0.03939  	0.06453  	0.04322  	-0.1711  	-0.8797  	0.98410  	-0.0146  	-0.3898  	0.25209  	0.11203  	-0.1078  	0.62789  	-0.2591  	0.10303  	0.53214  	-0.0810  	0.44625  	-0.1186  	0.21156  	0.36828  	-0.1081  	0.11499  	0.04001  	-0.0191  	0.26510  	0.02659  	0.19381  	-0.1827  	-0.3287  	0.28163  	-0.0244  	0.15945  	-0.1502  	0.31334  	0.10228  	-0.0594  	-0.0273  	0.04518  	0.05425  	-0.1353  	-0.0531  	-0.0559  	-0.0160  	-0.0031  	-0.0391  	0.01545  	0.00896  	-0.0049  	0.00757  	0.00153  	0.00042  	0.00430  	0.01145  	0.00582  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.3786  	-0.0244  	-0.5313  	-1.1963  	-0.3168  	-1.1644  	-0.3078  	-0.0611  	0.08850  	0.06837  	0.03683  	0.09510  	0.07313  	-0.1338  	-0.8324  	0.94428  	-0.0604  	-0.3547  	0.20963  	0.14414  	-0.2304  	0.64503  	-0.2190  	0.07418  	0.49914  	-0.0472  	0.25168  	-0.0005  	0.32370  	0.34745  	-0.0497  	0.07816  	0.06834  	-0.0136  	0.18935  	-0.0047  	0.08814  	-0.2176  	-0.2952  	0.35453  	0.00650  	0.14344  	-0.1536  	0.30859  	0.08987  	-0.0603  	-0.0170  	0.05413  	0.05108  	-0.1417  	-0.0516  	-0.0519  	-0.0262  	-0.0068  	-0.0390  	0.01043  	0.01270  	-0.0176  	0.01163  	0.00439  	0.00082  	0.01099  	0.01618  	0.00386  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.4367  	-0.0076  	-0.5689  	-1.3441  	-0.2959  	-1.2749  	-0.2816  	-0.0351  	0.08383  	0.19368  	0.06281  	0.06921  	0.14845  	-0.0529  	-0.9076  	0.93834  	-0.0945  	-0.3442  	0.22373  	0.16125  	-0.3382  	0.63945  	-0.2965  	0.03956  	0.52899  	-0.0671  	0.23855  	0.05049  	0.33484  	0.35794  	-0.0282  	0.03733  	0.06796  	-0.0279  	0.15954  	0.02315  	0.07060  	-0.2529  	-0.2597  	0.37268  	0.00755  	0.15008  	-0.1459  	0.30630  	0.09144  	-0.0639  	-0.0217  	0.04755  	0.06145  	-0.1231  	-0.0575  	-0.0560  	-0.0305  	-0.0144  	-0.0407  	-0.0027  	0.00964  	-0.0108  	0.00369  	-0.0039  	-0.0035  	0.01946  	0.01531  	0.00691  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.8187  	-0.1375  	-0.7599  	-1.4643  	-0.3650  	-1.4910  	-0.3348  	0.00994  	0.05730  	0.20886  	0.35124  	0.08831  	0.09246  	-0.1254  	-0.9681  	0.84122  	-0.0202  	-0.3680  	0.21044  	0.20167  	-0.1151  	0.59906  	-0.2461  	0.11037  	0.43967  	-0.0410  	0.29032  	-0.0610  	0.25454  	0.32464  	-0.0071  	0.03769  	0.08987  	-0.0160  	0.19963  	0.00962  	0.11458  	-0.2260  	-0.3031  	0.29759  	-0.0308  	0.16827  	-0.1976  	0.29329  	0.10927  	-0.0588  	-0.0174  	0.02512  	0.05411  	-0.1364  	-0.0619  	-0.0578  	-0.0315  	-0.0094  	-0.0420  	0.00683  	0.00044  	-0.0013  	0.00402  	-0.0026  	0.00300  	0.02478  	0.00565  	-0.0041  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.8761  	-0.1154  	-0.6547  	-1.6517  	-0.4951  	-1.5121  	-0.3581  	-0.0111  	0.04497  	0.25280  	0.37973  	0.01318  	0.04460  	-0.2083  	-1.0956  	0.83114  	-0.0086  	-0.4033  	0.24709  	0.12382  	-0.0854  	0.61647  	-0.1933  	0.07281  	0.39747  	-0.0348  	0.31094  	-0.1604  	0.20514  	0.31104  	-0.0013  	0.05495  	0.04689  	-0.0154  	0.14937  	0.00422  	0.18060  	-0.1963  	-0.2936  	0.27187  	0.00773  	0.14958  	-0.1922  	0.29945  	0.10492  	-0.0525  	-0.0284  	0.03013  	0.04924  	-0.1369  	-0.0718  	-0.0567  	-0.0303  	-0.0056  	-0.0467  	0.00512  	-0.0021  	-0.0045  	0.01078  	-0.0011  	0.01034  	0.02966  	0.00943  	-0.0062  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.7132  	-0.0968  	-0.5754  	-1.7229  	-0.6216  	-1.4709  	-0.3542  	0.00652  	0.03859  	0.25677  	0.32409  	-0.0794  	0.02245  	-0.2438  	-1.1950  	0.78372  	-0.0088  	-0.3720  	0.23370  	0.10186  	-0.0905  	0.63901  	-0.1644  	0.11050  	0.49882  	-0.0468  	0.37386  	-0.2291  	0.18564  	0.30175  	-0.0186  	0.03703  	0.02723  	-0.0452  	0.14865  	0.01060  	0.18711  	-0.2011  	-0.2994  	0.29464  	0.01849  	0.16156  	-0.1800  	0.31233  	0.10584  	-0.0586  	-0.0242  	0.04242  	0.04180  	-0.1266  	-0.0721  	-0.0568  	-0.0300  	-0.0043  	-0.0491  	0.00158  	0.00607  	-0.0052  	0.00558  	-0.0009  	0.00214  	0.01293  	0.01905  	-0.0001  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.4662  	-0.0102  	-0.4950  	-1.2892  	-0.3841  	-1.1106  	-0.3323  	0.13838  	0.11779  	0.01771  	0.22450  	0.10413  	0.08522  	-0.0928  	-0.8307  	0.96785  	-0.0241  	-0.3960  	0.26645  	0.15544  	0.04489  	0.55866  	-0.2056  	0.21078  	0.34544  	-0.0444  	0.49012  	-0.2672  	0.00672  	0.27342  	-0.0333  	0.07984  	0.10171  	-0.0359  	0.30904  	-0.1267  	0.25002  	-0.1789  	-0.3369  	0.31149  	-0.0281  	0.13486  	-0.1599  	0.31721  	0.11150  	-0.0565  	-0.0392  	0.03384  	0.01740  	-0.1193  	-0.0714  	-0.0534  	-0.0291  	-0.0104  	-0.0557  	0.01959  	-0.0139  	-0.0188  	-0.0031  	9.70220  	0.01455  	0.02539  	0.00094  	0.00450  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
0.14778  	0.14016  	-0.1768  	-1.1324  	-0.3184  	-0.8543  	-0.2866  	0.16358  	0.15960  	-0.0098  	-0.1176  	0.12381  	0.23175  	0.17647  	-0.5361  	1.02204  	-0.0162  	-0.4357  	0.21110  	0.06289  	-0.0101  	0.70381  	-0.1873  	0.17942  	0.36721  	-0.0665  	0.39450  	-0.2392  	0.08358  	0.33427  	-0.0089  	0.10267  	0.10700  	-0.0139  	0.27037  	-0.1370  	0.26864  	-0.1784  	-0.3609  	0.31064  	-0.0242  	0.13120  	-0.1400  	0.33370  	0.07157  	-0.0522  	-0.0246  	0.07066  	0.05659  	-0.1347  	-0.0636  	-0.0562  	-0.0309  	-0.0097  	-0.0563  	0.01642  	-0.0061  	-0.0144  	0.00119  	-0.0041  	-4.0967  	0.03157  	0.00520  	-0.0089  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
0.07753  	0.17364  	-0.1781  	-0.8501  	-0.1878  	-0.9587  	-0.2676  	0.24007  	0.13439  	0.02126  	-0.0299  	0.12295  	0.28311  	0.11695  	-0.4480  	0.93758  	0.07555  	-0.6486  	0.29068  	-0.1977  	0.05136  	0.50744  	-0.4721  	0.09183  	0.50352  	-0.0125  	0.47742  	-0.3501  	0.26201  	0.38315  	0.01701  	0.03246  	-0.0029  	-0.1940  	0.24720  	-0.1320  	0.20626  	-0.1733  	-0.4473  	0.21503  	0.01732  	0.31282  	-0.2469  	0.40603  	0.01828  	-0.0281  	-0.0603  	0.11149  	0.06120  	-0.1652  	-0.0547  	-0.0472  	-0.0329  	0.01315  	-0.0426  	0.02408  	-0.0095  	-0.0234  	0.00543  	0.01216  	0.00304  	0.01248  	-0.0048  	-0.0111  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.1028  	0.06189  	-0.4232  	-0.5848  	0.00113  	-0.9612  	-0.3324  	0.17148  	0.10133  	0.02028  	-0.1790  	0.09594  	0.28299  	-0.0327  	-0.1249  	0.84178  	0.20757  	-0.8096  	0.38239  	-0.4049  	0.03774  	0.36449  	-0.6371  	0.13624  	0.48433  	0.11721  	0.56712  	-0.4520  	0.29178  	0.38371  	0.10267  	0.00625  	-0.1390  	-0.3106  	0.19317  	-0.1586  	0.06876  	-0.2233  	-0.5367  	0.16936  	0.03532  	0.42685  	-0.3915  	0.49592  	-0.0295  	-0.0265  	-0.0753  	0.10168  	0.05209  	-0.1542  	-0.0537  	-0.0471  	-0.0356  	0.02980  	-0.0312  	0.02383  	-0.0001  	-0.0252  	0.00276  	0.01295  	0.01849  	0.00080  	-0.0380  	-0.0145  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.1603  	0.00280  	-0.3603  	-0.8413  	-0.1685  	-0.9935  	-0.3559  	0.15025  	0.05037  	-0.0927  	-0.0034  	0.17784  	0.17285  	-0.2368  	-0.5029  	0.92869  	0.17236  	-0.7803  	0.40835  	-0.4172  	0.14102  	0.23957  	-0.7043  	0.17553  	0.35239  	0.13359  	0.48706  	-0.4260  	0.25279  	0.30441  	0.14531  	0.04102  	-0.1571  	-0.3553  	0.15476  	-0.1373  	0.12132  	-0.1705  	-0.5991  	0.14062  	0.09896  	0.43709  	-0.4107  	0.49706  	-0.0223  	-0.0174  	-0.0828  	0.10292  	0.03625  	-0.1563  	-0.0540  	-0.0501  	-0.0270  	0.03458  	-0.0366  	0.02317  	0.00333  	-0.0264  	0.00639  	0.00245  	0.00859  	-0.0069  	-0.0338  	-0.0092  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.1463  	-0.0378  	-0.2738  	-1.0818  	-0.2573  	-1.0099  	-0.3703  	0.13098  	0.10232  	-0.0363  	0.08419  	0.07035  	0.19041  	-0.2629  	-0.7073  	1.00725  	0.16001  	-0.7649  	0.41199  	-0.4226  	0.08452  	0.25117  	-0.6956  	0.17839  	0.43066  	0.08882  	0.52371  	-0.4493  	0.22217  	0.32723  	0.11917  	0.05690  	-0.1481  	-0.3333  	0.22566  	-0.0768  	0.15526  	-0.1604  	-0.5957  	0.15574  	0.09206  	0.40749  	-0.3736  	0.47322  	-0.0078  	-0.0309  	-0.0732  	0.08646  	0.02866  	-0.1584  	-0.0564  	-0.0457  	-0.0289  	0.03317  	-0.0237  	0.01284  	0.00059  	-0.0293  	0.00741  	0.01552  	0.01046  	-0.0003  	-0.0108  	-0.0030  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.2659  	0.02011  	-0.4039  	-1.0569  	-0.3267  	-1.0926  	-0.3355  	0.09079  	0.08594  	0.00692  	0.06890  	0.09456  	0.15571  	-0.1596  	-0.7412  	0.94908  	0.04958  	-0.5072  	0.30813  	-0.1132  	-0.0198  	0.40550  	-0.4984  	0.10452  	0.41578  	0.03241  	0.37470  	-0.2503  	0.31045  	0.30422  	0.02340  	0.04777  	-0.0160  	-0.1868  	0.19143  	-0.0617  	0.06660  	-0.1915  	-0.4397  	0.24783  	0.06364  	0.29135  	-0.2650  	0.40903  	0.04879  	-0.0460  	-0.0484  	0.06302  	0.03465  	-0.1445  	-0.0535  	-0.0445  	-0.0158  	0.01644  	-0.0358  	0.01334  	0.00103  	-0.0257  	0.00509  	0.01168  	0.01566  	0.00923  	-0.0006  	-0.0004  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.3534  	0.01093  	-0.5319  	-1.1235  	-0.2825  	-1.1342  	-0.2920  	0.01194  	0.11417  	0.07149  	0.00906  	0.10830  	0.14735  	-0.0177  	-0.7993  	0.94456  	-0.0642  	-0.3454  	0.20433  	0.18328  	-0.2175  	0.64819  	-0.2722  	0.05251  	0.51495  	-0.0616  	0.28773  	-0.0019  	0.31728  	0.34306  	-0.0605  	0.06253  	0.07838  	-0.0187  	0.22651  	-0.0222  	0.07814  	-0.2356  	-0.2791  	0.34556  	-0.0233  	0.16035  	-0.1482  	0.31073  	0.10704  	-0.0604  	-0.0143  	0.04462  	0.05869  	-0.1229  	-0.0510  	-0.0565  	-0.0251  	-0.0112  	-0.0447  	0.01296  	0.01126  	-0.0124  	0.00624  	-0.0001  	0.00303  	0.01857  	0.01761  	0.00556  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.4630  	-0.0556  	-0.5886  	-1.0735  	-0.2072  	-1.1336  	-0.3348  	0.02640  	0.05646  	0.03616  	0.13509  	0.10947  	0.03116  	-0.1468  	-0.7526  	1.02000  	-0.0925  	-0.4003  	0.19484  	0.16110  	-0.0696  	0.64035  	-0.3325  	0.22463  	0.52398  	-0.0905  	0.47661  	-0.1570  	0.15167  	0.35206  	-0.0882  	0.09116  	0.03305  	-0.0408  	0.31906  	-0.0251  	0.20323  	-0.2120  	-0.3597  	0.35485  	-0.1230  	0.17986  	-0.2245  	0.30312  	0.10606  	-0.0519  	-0.0273  	0.03310  	0.03815  	-0.1412  	-0.0647  	-0.0559  	-0.0304  	-0.0018  	-0.0498  	0.00280  	0.01355  	-0.0089  	0.00053  	-0.0020  	-0.0049  	0.00781  	0.01527  	0.00396  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.2161  	0.01732  	-0.3775  	-1.1257  	-0.3108  	-1.0350  	-0.3230  	0.06242  	0.11878  	0.04064  	-0.0138  	0.02245  	0.12704  	-0.0565  	-0.6436  	0.99775  	-0.0079  	-0.4728  	0.24429  	-0.0123  	-0.0086  	0.66229  	-0.1964  	0.22199  	0.50151  	-0.0770  	0.53790  	-0.3485  	0.03778  	0.33661  	-0.0752  	0.14448  	0.04408  	-0.0404  	0.37375  	-0.0946  	0.29618  	-0.1725  	-0.3830  	0.31502  	-0.0689  	0.16424  	-0.1776  	0.31968  	0.10087  	-0.0599  	-0.0254  	0.04154  	0.05787  	-0.1446  	-0.0609  	-0.0466  	-0.0247  	-0.0062  	-0.0518  	0.01794  	-0.0081  	-0.0142  	0.01023  	0.00061  	0.00378  	0.01605  	0.01406  	-0.0062  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.0973  	0.06553  	-0.2717  	-1.0374  	-0.3351  	-1.0017  	-0.2644  	0.13857  	0.08135  	0.09698  	-3.0892  	0.04655  	0.13952  	0.04554  	-0.7099  	1.00913  	-0.0723  	-0.4377  	0.22991  	0.07912  	0.01576  	0.71479  	-0.1928  	0.17460  	0.52276  	-0.1128  	0.52582  	-0.3077  	0.08729  	0.31856  	-0.0836  	0.12965  	0.06251  	-0.0333  	0.35816  	-0.0494  	0.29882  	-0.1760  	-0.3908  	0.29209  	-0.0862  	0.17168  	-0.1603  	0.32948  	0.10592  	-0.0546  	-0.0338  	0.07586  	0.05733  	-0.1350  	-0.0588  	-0.0525  	-0.0272  	-0.0088  	-0.0501  	0.02614  	0.00762  	-0.0106  	-0.0002  	-0.0069  	0.00660  	0.01680  	0.01264  	-0.0020  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.1894  	0.00238  	-0.3400  	-1.1892  	-0.3726  	-1.0356  	-0.3368  	0.04848  	0.04350  	0.13374  	0.18361  	0.01203  	0.05928  	-0.1642  	-0.9343  	1.02621  	-0.0455  	-0.4358  	0.27492  	0.06606  	-0.0263  	0.65975  	-0.2242  	0.20501  	0.53840  	-0.1174  	0.51199  	-0.2796  	0.08705  	0.31335  	-0.0813  	0.14726  	0.01930  	-0.0437  	0.35133  	0.01436  	0.27206  	-0.1592  	-0.3892  	0.29156  	-0.0377  	0.15869  	-0.1636  	0.31990  	0.09351  	-0.0556  	-0.0352  	0.06553  	0.04847  	-0.1252  	-0.0644  	-0.0543  	-0.0266  	-0.0005  	-0.0433  	0.00771  	0.00411  	-0.0125  	-0.0003  	0.00318  	0.00347  	0.00791  	0.00849  	-0.0035  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.3881  	-0.0587  	-0.4312  	-1.3564  	-0.4802  	-1.1393  	-0.3207  	-0.0020  	0.07204  	0.16209  	0.19964  	0.04771  	0.02864  	-0.3200  	-1.1428  	1.09234  	-0.0668  	-0.3168  	0.24440  	0.18064  	-0.2050  	0.59524  	-0.2930  	0.06300  	0.51352  	-0.0830  	0.34084  	-0.0347  	0.24465  	0.30395  	-0.0850  	0.11520  	0.04248  	-0.0235  	0.21272  	0.05409  	0.16524  	-0.1915  	-0.3199  	0.31925  	0.01368  	0.15988  	-0.1427  	0.32834  	0.09930  	-0.0675  	-0.0253  	0.04735  	0.06525  	-0.1408  	-0.0454  	-0.0580  	-0.0247  	0.00256  	-0.0331  	0.00681  	0.01237  	-0.0076  	0.00699  	-5.2756  	-0.0016  	0.01062  	0.01963  	0.00514  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.6468  	-0.1174  	-0.5909  	-1.4362  	-0.4636  	-1.2817  	-0.3470  	-0.1066  	0.04401  	0.20598  	0.22482  	0.00960  	0.01966  	-0.3574  	-1.1715  	1.03518  	-0.0347  	-0.3841  	0.24046  	0.15802  	-0.1994  	0.58350  	-0.2291  	0.10986  	0.56137  	-0.0596  	0.33302  	-0.0792  	0.23214  	0.31353  	-0.0571  	0.09334  	0.03672  	-0.0412  	0.19653  	0.06714  	0.15795  	-0.1988  	-0.3470  	0.32512  	0.01083  	0.16917  	-0.1474  	0.32015  	0.11027  	-0.0602  	-0.0171  	0.02100  	0.04306  	-0.1318  	-0.0577  	-0.0514  	-0.0300  	-0.0011  	-0.0393  	-0.0012  	0.00921  	-0.0066  	0.00401  	0.00419  	0.00062  	0.00185  	0.02165  	0.00817  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.7076  	-0.0895  	-0.6018  	-1.6077  	-0.6055  	-1.3156  	-0.3721  	-0.1099  	0.05130  	0.15844  	0.24684  	-0.0670  	-0.0489  	-0.4231  	-1.1131  	0.89658  	0.01076  	-0.3653  	0.23877  	0.06998  	-0.0946  	0.54669  	-0.1265  	0.06759  	0.47092  	-0.0263  	0.35830  	-0.1991  	0.14584  	0.29479  	-0.0365  	0.08692  	0.00951  	-0.0394  	0.15695  	0.00413  	0.21780  	-0.1890  	-0.3517  	0.26331  	0.03591  	0.15053  	-0.1604  	0.32099  	0.11322  	-0.0592  	-0.0277  	0.01807  	0.02070  	-0.1175  	-0.0654  	-0.0535  	-0.0208  	0.00255  	-0.0415  	0.00606  	0.00318  	-0.0059  	0.01119  	0.00248  	-0.0008  	0.01334  	0.02546  	0.00707  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
-0.6000  	-0.0839  	-0.5624  	-1.5717  	-0.5333  	-1.2544  	-0.3779  	-0.0362  	0.04973  	0.09144  	0.21881  	-0.0303  	-0.0412  	-0.3882  	-1.0424  	0.93343  	-0.0098  	-0.3829  	0.23741  	0.04451  	-0.1323  	0.61824  	-0.0598  	0.07065  	0.42319  	-0.0088  	0.35763  	-0.1804  	0.14209  	0.28281  	-0.0222  	0.09290  	0.02620  	-0.0397  	0.16133  	-0.0131  	0.21104  	-0.1651  	-0.3497  	0.27968  	0.05564  	0.14723  	-0.1544  	0.33669  	0.09868  	-0.0654  	-0.0211  	0.02911  	0.03280  	-0.1246  	-0.0606  	-0.0529  	-0.0230  	-0.0069  	-0.0433  	0.00073  	0.00584  	-0.0055  	0.00560  	-0.0008  	0.00137  	0.02056  	0.01919  	0.00710  	0.04193  	-0.1151  	-0.0086  	0.01314  	-0.0068  	0.13933  	
